0.01	0.01	0.01
0.02	0.01	0.00
0.03	0.01	0.00
0.04	0.01	-0.00
0.05	0.01	0.01
0.06	0.01	0.02
0.07	0.01	0.01
0.08	0.02	0.01
0.09	0.02	0.01
0.10	0.02	0.02
0.11	0.02	0.02
0.12	0.02	0.02
0.13	0.02	0.03
0.14	0.02	0.03
0.15	0.02	0.02
0.16	0.02	0.03
0.17	0.02	0.03
0.18	0.02	0.02
0.19	0.02	0.02
0.20	0.03	0.03
0.21	0.03	0.01
0.22	0.03	-0.00
0.23	0.03	0.00
0.24	0.03	0.01
0.25	0.03	0.01
0.26	0.03	0.02
0.27	0.03	0.04
0.28	0.03	0.02
0.29	0.03	0.01
0.30	0.03	0.02
0.31	0.03	0.01
0.32	0.04	0.02
0.33	0.04	0.02
0.34	0.04	0.02
0.35	0.04	0.01
0.36	0.04	0.01
0.37	0.04	0.01
0.38	0.04	0.01
0.39	0.04	0.01
0.40	0.04	0.01
0.41	0.04	0.00
0.42	0.04	0.00
0.43	0.04	0.01
0.44	0.05	0.02
0.45	0.05	0.01
0.46	0.05	0.00
0.47	0.05	-0.02
0.48	0.05	-0.00
0.49	0.05	0.00
0.50	0.05	0.01
0.51	0.05	0.01
0.52	0.05	-0.01
0.53	0.05	0.01
0.54	0.05	0.02
0.55	0.05	0.02
0.56	0.06	0.01
0.57	0.06	0.00
0.58	0.06	-0.00
0.59	0.06	0.01
0.60	0.06	0.01
0.61	0.06	0.01
0.62	0.06	-0.00
0.63	0.06	-0.00
0.64	0.06	0.00
0.65	0.06	0.01
0.66	0.06	0.03
0.67	0.06	0.01
0.68	0.07	0.01
0.69	0.07	0.00
0.70	0.07	-0.01
0.71	0.07	0.01
0.72	0.07	0.02
0.73	0.07	0.02
0.74	0.07	0.03
0.75	0.07	0.05
0.76	0.07	0.04
0.77	0.07	0.02
0.78	0.07	0.02
0.79	0.07	0.03
0.80	0.08	0.01
0.81	0.08	-0.00
0.82	0.08	0.00
0.83	0.08	-0.00
0.84	0.08	-0.00
0.85	0.08	0.01
0.86	0.08	0.00
0.87	0.08	0.01
0.88	0.08	0.02
0.89	0.08	0.00
0.90	0.08	-0.00
0.91	0.08	0.03
0.92	0.09	0.02
0.93	0.09	0.02
0.94	0.09	0.01
0.95	0.09	-0.00
0.96	0.09	0.01
0.97	0.09	0.03
0.98	0.09	0.02
0.99	0.09	0.01
1.00	0.09	0.01
1.01	0.09	-0.00
1.02	0.09	-0.01
1.03	0.09	0.01
1.04	0.10	0.02
1.05	0.10	0.02
1.06	0.10	0.04
1.07	0.10	0.03
1.08	0.10	0.03
1.09	0.10	0.02
1.10	0.10	0.02
1.11	0.10	0.03
1.12	0.10	0.02
1.13	0.10	0.01
1.14	0.10	0.00
1.15	0.10	0.01
1.16	0.11	0.02
1.17	0.11	0.02
1.18	0.11	0.01
1.19	0.11	0.00
1.20	0.11	0.01
1.21	0.11	0.01
1.22	0.11	-0.00
1.23	0.11	0.01
1.24	0.11	0.02
1.25	0.11	0.02
1.26	0.11	0.02
1.27	0.11	0.01
1.28	0.12	0.02
1.29	0.12	0.03
1.30	0.12	0.01
1.31	0.12	0.01
1.32	0.12	0.02
1.33	0.12	0.03
1.34	0.12	0.01
1.35	0.12	0.01
1.36	0.12	0.01
1.37	0.12	0.00
1.38	0.12	0.02
1.39	0.12	0.03
1.40	0.13	0.01
1.41	0.13	0.02
1.42	0.13	0.03
1.43	0.13	0.02
1.44	0.13	0.01
1.45	0.13	0.03
1.46	0.13	0.04
