0.01	0.01	0.47
0.02	0.01	0.51
0.03	0.01	0.56
0.04	0.01	0.63
0.05	0.01	0.69
0.06	0.01	0.74
0.07	0.01	0.76
0.08	0.01	0.82
0.09	0.02	0.89
0.10	0.02	0.97
0.11	0.02	1.04
0.12	0.02	1.06
0.13	0.02	1.11
0.14	0.02	1.16
0.15	0.02	1.17
0.16	0.02	1.18
0.17	0.02	1.21
0.18	0.02	1.24
0.19	0.02	1.27
0.20	0.02	1.32
0.21	0.03	1.35
0.22	0.03	1.43
0.23	0.03	1.50
0.24	0.03	1.58
0.25	0.03	1.65
0.26	0.03	1.68
0.27	0.03	1.74
0.28	0.03	1.78
0.29	0.03	1.87
0.30	0.03	1.96
0.31	0.03	2.03
0.32	0.03	2.12
0.33	0.04	2.20
0.34	0.04	2.30
0.35	0.04	2.39
0.36	0.04	2.51
0.37	0.04	2.61
0.38	0.04	2.70
0.39	0.04	2.81
0.40	0.04	2.89
0.41	0.04	2.95
0.42	0.04	3.04
0.43	0.04	3.13
0.44	0.04	3.20
0.45	0.05	3.29
0.46	0.05	3.39
0.47	0.05	3.49
0.48	0.05	3.57
0.49	0.05	3.69
0.50	0.05	3.84
0.51	0.05	3.96
0.52	0.05	4.11
0.53	0.05	4.27
0.54	0.05	4.39
0.55	0.05	4.53
0.56	0.05	4.65
0.57	0.06	4.73
0.58	0.06	4.83
0.59	0.06	4.92
0.60	0.06	5.03
0.61	0.06	5.15
0.62	0.06	5.27
0.63	0.06	5.46
0.64	0.06	5.65
0.65	0.06	5.79
0.66	0.06	5.96
0.67	0.06	6.13
0.68	0.06	6.28
0.69	0.07	6.41
0.70	0.07	6.49
0.71	0.07	6.56
0.72	0.07	6.62
0.73	0.07	6.65
0.74	0.07	6.69
0.75	0.07	6.77
0.76	0.07	6.89
0.77	0.07	7.05
0.78	0.07	7.20
0.79	0.07	7.35
0.80	0.07	7.51
0.81	0.08	7.61
0.82	0.08	7.64
0.83	0.08	7.64
0.84	0.08	7.61
0.85	0.08	7.61
0.86	0.08	7.62
0.87	0.08	7.67
0.88	0.08	7.77
0.89	0.08	7.92
0.90	0.08	8.09
0.91	0.08	8.22
0.92	0.08	8.35
0.93	0.09	8.45
0.94	0.09	8.48
0.95	0.09	8.44
0.96	0.09	8.38
0.97	0.09	8.34
0.98	0.09	8.35
0.99	0.09	8.41
1.00	0.09	8.53
1.01	0.09	8.71
1.02	0.09	8.85
1.03	0.09	9.01
1.04	0.09	9.16
1.05	0.10	9.21
1.06	0.10	9.19
1.07	0.10	9.16
1.08	0.10	9.12
1.09	0.10	9.10
1.10	0.10	9.13
1.11	0.10	9.23
1.12	0.10	9.35
1.13	0.10	9.50
1.14	0.10	9.64
1.15	0.10	9.71
1.16	0.10	9.73
1.17	0.11	9.74
1.18	0.11	9.72
1.19	0.11	9.68
1.20	0.11	9.61
1.21	0.11	9.46
1.22	0.11	9.39
1.23	0.11	9.39
1.24	0.11	9.41
1.25	0.11	9.44
1.26	0.11	9.45
1.27	0.11	9.50
1.28	0.11	9.53
1.29	0.12	9.53
1.30	0.12	9.49
1.31	0.12	9.45
1.32	0.12	9.44
1.33	0.12	9.40
1.34	0.12	9.40
1.35	0.12	9.39
1.36	0.12	9.39
1.37	0.12	9.39
1.38	0.12	9.41
1.39	0.12	9.43
