0.01	0.01	0.69
0.02	0.01	0.75
0.03	0.01	0.81
0.04	0.01	0.87
0.05	0.01	0.96
0.06	0.01	1.01
0.07	0.01	1.10
0.08	0.02	1.15
0.09	0.02	1.20
0.10	0.02	1.29
0.11	0.02	1.37
0.12	0.02	1.44
0.13	0.02	1.48
0.14	0.02	1.54
0.15	0.02	1.63
0.16	0.02	1.69
0.17	0.02	1.74
0.18	0.02	1.81
0.19	0.02	1.87
0.20	0.03	1.91
0.21	0.03	1.99
0.22	0.03	2.05
0.23	0.03	2.09
0.24	0.03	2.14
0.25	0.03	2.18
0.26	0.03	2.27
0.27	0.03	2.35
0.28	0.03	2.40
0.29	0.03	2.45
0.30	0.03	2.49
0.31	0.03	2.54
0.32	0.04	2.59
0.33	0.04	2.62
0.34	0.04	2.63
0.35	0.04	2.70
0.36	0.04	2.76
0.37	0.04	2.81
0.38	0.04	2.86
0.39	0.04	2.91
0.40	0.04	2.95
0.41	0.04	2.98
0.42	0.04	3.04
0.43	0.04	3.10
0.44	0.05	3.14
0.45	0.05	3.20
0.46	0.05	3.23
0.47	0.05	3.25
0.48	0.05	3.26
0.49	0.05	3.28
0.50	0.05	3.33
0.51	0.05	3.38
0.52	0.05	3.41
0.53	0.05	3.49
0.54	0.05	3.56
0.55	0.05	3.60
0.56	0.06	3.65
0.57	0.06	3.70
0.58	0.06	3.75
0.59	0.06	3.77
0.60	0.06	3.82
0.61	0.06	3.85
0.62	0.06	3.87
0.63	0.06	3.91
0.64	0.06	3.96
0.65	0.06	4.03
0.66	0.06	4.09
0.67	0.06	4.14
0.68	0.07	4.22
0.69	0.07	4.31
0.70	0.07	4.37
0.71	0.07	4.41
0.72	0.07	4.45
0.73	0.07	4.50
0.74	0.07	4.53
0.75	0.07	4.54
0.76	0.07	4.59
0.77	0.07	4.65
0.78	0.07	4.70
0.79	0.07	4.76
0.80	0.08	4.81
0.81	0.08	4.86
0.82	0.08	4.93
0.83	0.08	5.01
0.84	0.08	4.96
0.85	0.08	4.75
0.86	0.08	4.56
0.87	0.08	4.55
0.88	0.08	4.63
0.89	0.08	4.72
0.90	0.08	4.86
0.91	0.08	4.93
0.92	0.09	5.02
0.93	0.09	5.14
0.94	0.09	5.22
0.95	0.09	5.31
0.96	0.09	5.40
0.97	0.09	5.47
0.98	0.09	5.50
0.99	0.09	5.44
1.00	0.09	5.32
1.01	0.09	5.26
1.02	0.09	5.32
1.03	0.09	5.45
1.04	0.10	5.55
1.05	0.10	5.60
1.06	0.10	5.65
1.07	0.10	5.64
1.08	0.10	5.51
1.09	0.10	5.48
1.10	0.10	5.56
1.11	0.10	5.66
1.12	0.10	5.75
1.13	0.10	5.75
1.14	0.10	5.68
1.15	0.10	5.65
1.16	0.11	5.69
1.17	0.11	5.78
1.18	0.11	5.82
1.19	0.11	5.77
1.20	0.11	5.78
1.21	0.11	5.82
1.22	0.11	5.87
1.23	0.11	5.89
1.24	0.11	5.86
1.25	0.11	5.87
1.26	0.11	5.93
1.27	0.11	5.97
1.28	0.12	5.96
1.29	0.12	5.98
1.30	0.12	6.02
1.31	0.12	6.05
1.32	0.12	6.05
1.33	0.12	6.06
1.34	0.12	6.10
1.35	0.12	6.10
1.36	0.12	6.07
1.37	0.12	6.07
1.38	0.12	6.09
1.39	0.12	6.09
1.40	0.13	6.10
1.41	0.13	6.10
1.42	0.13	6.11
1.43	0.13	6.12
1.44	0.13	6.12
1.45	0.13	6.12
1.46	0.13	6.15
1.47	0.13	6.15
1.48	0.13	6.14
1.49	0.13	6.12
1.50	0.13	6.12
1.51	0.13	6.12
1.52	0.14	6.09
1.53	0.14	6.09
1.54	0.14	6.08
1.55	0.14	6.09
1.56	0.14	6.11
1.57	0.14	6.13
1.58	0.14	6.12
1.59	0.14	6.12
1.60	0.14	6.12
1.61	0.14	6.13
1.62	0.14	6.15
1.63	0.14	6.16
1.64	0.15	6.16
1.65	0.15	6.17
1.66	0.15	6.15
1.67	0.15	6.15
1.68	0.15	6.16
1.69	0.15	6.16
1.70	0.15	6.17
1.71	0.15	6.19
1.72	0.15	6.22
1.73	0.15	6.22
1.74	0.15	6.22
1.75	0.15	6.21
1.76	0.16	6.22
1.77	0.16	6.21
1.78	0.16	6.20
1.79	0.16	6.20
1.80	0.16	6.20
1.81	0.16	6.20
1.82	0.16	6.20
1.83	0.16	6.19
1.84	0.16	6.21
1.85	0.16	6.24
1.86	0.16	6.29
1.87	0.16	6.35
1.88	0.17	6.43
1.89	0.17	6.50
1.90	0.17	6.59
1.91	0.17	6.67
1.92	0.17	6.73
1.93	0.17	6.80
1.94	0.17	6.90
1.95	0.17	6.98
1.96	0.17	7.04
1.97	0.17	7.11
1.98	0.17	7.13
1.99	0.17	7.14
2.00	0.18	7.21
2.01	0.18	7.23
2.02	0.18	7.24
2.03	0.18	7.27
2.04	0.18	7.29
2.05	0.18	7.32
2.06	0.18	7.36
2.07	0.18	7.39
2.08	0.18	7.42
2.09	0.18	7.46
2.10	0.18	7.46
2.11	0.18	7.45
2.12	0.19	7.47
2.13	0.19	7.45
2.14	0.19	7.46
2.15	0.19	7.48
2.16	0.19	7.46
2.17	0.19	7.48
2.18	0.19	7.51
2.19	0.19	7.50
2.20	0.19	7.48
2.21	0.19	7.52
2.22	0.19	7.54
2.23	0.19	7.51
2.24	0.20	7.56
2.25	0.20	7.53
2.26	0.20	7.50
2.27	0.20	7.54
2.28	0.20	7.50
2.29	0.20	7.46
2.30	0.20	7.51
2.31	0.20	7.50
2.32	0.20	7.48
2.33	0.20	7.53
