0.01	0.01	0.17
0.02	0.01	0.17
0.03	0.01	0.17
0.04	0.01	0.20
0.05	0.01	0.22
0.06	0.01	0.25
0.07	0.01	0.27
0.08	0.01	0.27
0.09	0.02	0.28
0.10	0.02	0.30
0.11	0.02	0.30
0.12	0.02	0.33
0.13	0.02	0.34
0.14	0.02	0.33
0.15	0.02	0.37
0.16	0.02	0.40
0.17	0.02	0.41
0.18	0.02	0.41
0.19	0.02	0.44
0.20	0.02	0.46
0.21	0.03	0.46
0.22	0.03	0.52
0.23	0.03	0.56
0.24	0.03	0.54
0.25	0.03	0.54
0.26	0.03	0.57
0.27	0.03	0.58
0.28	0.03	0.61
0.29	0.03	0.64
0.30	0.03	0.66
0.31	0.03	0.67
0.32	0.03	0.69
0.33	0.04	0.72
0.34	0.04	0.75
0.35	0.04	0.79
0.36	0.04	0.79
0.37	0.04	0.80
0.38	0.04	0.84
0.39	0.04	0.88
0.40	0.04	0.89
0.41	0.04	0.91
0.42	0.04	0.95
0.43	0.04	0.96
0.44	0.04	0.99
0.45	0.05	1.03
0.46	0.05	1.06
0.47	0.05	1.08
0.48	0.05	1.12
0.49	0.05	1.17
0.50	0.05	1.21
0.51	0.05	1.23
0.52	0.05	1.24
0.53	0.05	1.28
0.54	0.05	1.34
0.55	0.05	1.37
0.56	0.06	1.39
0.57	0.06	1.43
0.58	0.06	1.46
0.59	0.06	1.50
0.60	0.06	1.51
0.61	0.06	1.55
0.62	0.06	1.58
0.63	0.06	1.59
0.64	0.06	1.62
0.65	0.06	1.66
0.66	0.06	1.70
0.67	0.06	1.73
0.68	0.06	1.78
0.69	0.07	1.79
0.70	0.07	1.78
0.71	0.07	1.80
0.72	0.07	1.79
0.73	0.07	1.76
0.74	0.07	1.71
0.75	0.07	1.66
0.76	0.07	1.67
0.77	0.07	1.71
0.78	0.07	1.74
0.79	0.07	1.78
0.80	0.07	1.84
0.81	0.08	1.90
0.82	0.08	1.94
0.83	0.08	1.98
0.84	0.08	2.01
0.85	0.08	2.03
0.86	0.08	2.01
0.87	0.08	1.95
0.88	0.08	1.93
0.89	0.08	1.94
0.90	0.08	1.95
0.91	0.08	2.02
0.92	0.08	2.06
0.93	0.09	2.11
0.94	0.09	2.17
0.95	0.09	2.22
0.96	0.09	2.27
0.97	0.09	2.29
0.98	0.09	2.30
0.99	0.09	2.32
1.00	0.09	2.38
1.01	0.09	2.45
1.02	0.09	2.49
1.03	0.09	2.53
1.04	0.09	2.58
1.05	0.10	2.63
1.06	0.10	2.68
1.07	0.10	2.74
1.08	0.10	2.81
1.09	0.10	2.84
1.10	0.10	2.90
1.11	0.10	2.97
1.12	0.10	3.04
1.13	0.10	3.09
1.14	0.10	3.11
1.15	0.10	3.16
1.16	0.10	3.19
1.17	0.11	3.22
1.18	0.11	3.28
1.19	0.11	3.31
1.20	0.11	3.32
1.21	0.11	3.36
1.22	0.11	3.43
1.23	0.11	3.46
1.24	0.11	3.49
1.25	0.11	3.54
1.26	0.11	3.58
1.27	0.11	3.63
1.28	0.11	3.66
1.29	0.12	3.70
1.30	0.12	3.76
1.31	0.12	3.81
1.32	0.12	3.91
1.33	0.12	4.01
1.34	0.12	4.11
1.35	0.12	4.23
1.36	0.12	4.33
1.37	0.12	4.42
1.38	0.12	4.53
1.39	0.12	4.65
1.40	0.12	4.79
1.41	0.13	4.91
1.42	0.13	5.06
1.43	0.13	5.21
1.44	0.13	5.33
1.45	0.13	5.47
1.46	0.13	5.60
1.47	0.13	5.76
1.48	0.13	5.91
1.49	0.13	6.03
1.50	0.13	6.16
1.51	0.13	6.32
1.52	0.13	6.43
1.53	0.14	6.57
1.54	0.14	6.71
1.55	0.14	6.81
1.56	0.14	6.96
1.57	0.14	7.08
1.58	0.14	7.18
1.59	0.14	7.25
1.60	0.14	7.32
1.61	0.14	7.40
1.62	0.14	7.51
1.63	0.14	7.63
1.64	0.14	7.75
1.65	0.15	7.91
1.66	0.15	8.03
1.67	0.15	8.17
1.68	0.15	8.29
1.69	0.15	8.40
1.70	0.15	8.48
1.71	0.15	8.53
1.72	0.15	8.57
1.73	0.15	8.62
1.74	0.15	8.68
1.75	0.15	8.76
1.76	0.15	8.87
1.77	0.16	9.03
1.78	0.16	9.19
1.79	0.16	9.33
1.80	0.16	9.47
1.81	0.16	9.59
1.82	0.16	9.69
1.83	0.16	9.77
1.84	0.16	9.82
1.85	0.16	9.91
1.86	0.16	9.99
1.87	0.16	10.06
1.88	0.16	10.18
1.89	0.17	10.33
1.90	0.17	10.46
1.91	0.17	10.62
1.92	0.17	10.76
1.93	0.17	10.84
1.94	0.17	10.86
1.95	0.17	10.87
1.96	0.17	10.89
1.97	0.17	10.91
1.98	0.17	10.95
1.99	0.17	11.01
2.00	0.17	11.12
2.01	0.18	11.22
2.02	0.18	11.27
2.03	0.18	11.29
2.04	0.18	11.37
2.05	0.18	11.51
2.06	0.18	11.56
2.07	0.18	11.53
2.08	0.18	11.59
2.09	0.18	11.64
2.10	0.18	11.69
2.11	0.18	11.75
2.12	0.18	11.73
2.13	0.19	11.71
2.14	0.19	11.74
2.15	0.19	11.78
2.16	0.19	11.80
2.17	0.19	11.84
2.18	0.19	11.86
2.19	0.19	11.85
2.20	0.19	11.88
2.21	0.19	11.87
2.22	0.19	11.85
2.23	0.19	11.85
2.24	0.19	11.86
2.25	0.20	11.85
2.26	0.20	11.83
2.27	0.20	11.82
2.28	0.20	11.82
2.29	0.20	11.82
2.30	0.20	11.76
2.31	0.20	11.76
2.32	0.20	11.79
2.33	0.20	11.76
2.34	0.20	11.78
2.35	0.20	11.84
2.36	0.20	11.83
2.37	0.21	11.85
2.38	0.21	11.87
2.39	0.21	11.85
2.40	0.21	11.86
2.41	0.21	11.85
2.42	0.21	11.83
2.43	0.21	11.80
2.44	0.21	11.79
2.45	0.21	11.80
2.46	0.21	11.79
2.47	0.21	11.80
2.48	0.21	11.84
2.49	0.22	11.87
2.50	0.22	11.89
2.51	0.22	11.91
2.52	0.22	11.93
2.53	0.22	11.96
2.54	0.22	11.93
2.55	0.22	11.88
2.56	0.22	11.86
2.57	0.22	11.86
2.58	0.22	11.84
2.59	0.22	11.83
2.60	0.22	11.84
2.61	0.23	11.87
2.62	0.23	11.86
2.63	0.23	11.89
2.64	0.23	11.91
2.65	0.23	11.88
2.66	0.23	11.89
2.67	0.23	11.88
2.68	0.23	11.85
2.69	0.23	11.83
2.70	0.23	11.81
2.71	0.23	11.78
2.72	0.23	11.79
2.73	0.24	11.82
2.74	0.24	11.81
2.75	0.24	11.82
2.76	0.24	11.82
2.77	0.24	11.82
2.78	0.24	11.86
2.79	0.24	11.85
2.80	0.24	11.82
2.81	0.24	11.82
2.82	0.24	11.82
2.83	0.24	11.85
2.84	0.24	11.86
2.85	0.25	11.85
2.86	0.25	11.86
2.87	0.25	11.89
2.88	0.25	11.87
2.89	0.25	11.86
2.90	0.25	11.89
2.91	0.25	11.92
2.92	0.25	11.97
2.93	0.25	12.07
2.94	0.25	12.21
2.95	0.25	12.33
2.96	0.25	12.44
2.97	0.26	12.56
2.98	0.26	12.66
2.99	0.26	12.75
3.00	0.26	12.80
3.01	0.26	12.83
3.02	0.26	12.88
3.03	0.26	12.93
3.04	0.26	12.97
3.05	0.26	13.00
3.06	0.26	13.02
3.07	0.26	13.01
3.08	0.26	13.03
3.09	0.27	13.07
3.10	0.27	13.04
3.11	0.27	13.07
3.12	0.27	13.09
3.13	0.27	13.06
3.14	0.27	13.06
3.15	0.27	13.03
3.16	0.27	13.03
3.17	0.27	13.01
3.18	0.27	12.99
3.19	0.27	13.00
3.20	0.27	13.02
3.21	0.28	13.09
3.22	0.28	13.10
3.23	0.28	13.09
3.24	0.28	13.15
3.25	0.28	13.15
3.26	0.28	13.14
3.27	0.28	13.13
3.28	0.28	13.11
3.29	0.28	13.10
3.30	0.28	13.07
3.31	0.28	13.04
3.32	0.28	13.02
3.33	0.29	13.05
3.34	0.29	13.09
3.35	0.29	13.11
3.36	0.29	13.14
3.37	0.29	13.13
3.38	0.29	13.16
3.39	0.29	13.17
3.40	0.29	13.14
3.41	0.29	13.10
3.42	0.29	13.09
3.43	0.29	13.08
3.44	0.29	13.07
3.45	0.30	13.03
3.46	0.30	13.01
3.47	0.30	13.06
3.48	0.30	13.10
3.49	0.30	13.14
3.50	0.30	13.17
3.51	0.30	13.17
3.52	0.30	13.15
3.53	0.30	13.12
3.54	0.30	13.12
3.55	0.30	13.09
3.56	0.30	13.09
3.57	0.31	13.07
3.58	0.31	13.04
3.59	0.31	13.05
3.60	0.31	13.09
3.61	0.31	13.11
3.62	0.31	13.17
3.63	0.31	13.21
3.64	0.31	13.18
3.65	0.31	13.21
3.66	0.31	13.16
3.67	0.31	13.10
3.68	0.31	13.11
3.69	0.32	13.08
3.70	0.32	13.08
3.71	0.32	13.05
3.72	0.32	13.06
3.73	0.32	13.07
3.74	0.32	13.08
3.75	0.32	13.14
3.76	0.32	13.17
3.77	0.32	13.17
3.78	0.32	13.15
3.79	0.32	13.13
3.80	0.32	13.10
3.81	0.33	13.06
3.82	0.33	13.06
3.83	0.33	13.02
3.84	0.33	13.04
3.85	0.33	13.11
3.86	0.33	13.12
3.87	0.33	13.13
3.88	0.33	13.16
3.89	0.33	13.16
3.90	0.33	13.16
3.91	0.33	13.16
3.92	0.33	13.12
3.93	0.34	13.09
3.94	0.34	13.07
3.95	0.34	13.04
3.96	0.34	13.04
3.97	0.34	13.05
3.98	0.34	13.09
3.99	0.34	13.13
4.00	0.34	13.16
4.01	0.34	13.19
4.02	0.34	13.19
4.03	0.34	13.22
4.04	0.34	13.19
4.05	0.35	13.13
4.06	0.35	13.11
4.07	0.35	13.07
4.08	0.35	13.04
4.09	0.35	13.03
4.10	0.35	13.04
4.11	0.35	13.06
4.12	0.35	13.10
4.13	0.35	13.16
4.14	0.35	13.18
4.15	0.35	13.21
4.16	0.35	13.20
4.17	0.36	13.17
4.18	0.36	13.11
4.19	0.36	13.06
4.20	0.36	13.04
4.21	0.36	13.02
4.22	0.36	13.03
4.23	0.36	13.00
4.24	0.36	13.03
4.25	0.36	13.09
4.26	0.36	13.13
4.27	0.36	13.17
4.28	0.36	13.19
4.29	0.37	13.20
4.30	0.37	13.19
4.31	0.37	13.20
4.32	0.37	13.14
4.33	0.37	13.06
4.34	0.37	13.07
4.35	0.37	13.01
4.36	0.37	13.02
4.37	0.37	13.08
4.38	0.37	13.08
4.39	0.37	13.14
4.40	0.37	13.19
4.41	0.38	13.19
4.42	0.38	13.21
4.43	0.38	13.19
4.44	0.38	13.13
4.45	0.38	13.11
4.46	0.38	13.11
4.47	0.38	13.04
4.48	0.38	13.03
4.49	0.38	13.04
4.50	0.38	13.05
4.51	0.38	13.08
4.52	0.38	13.14
4.53	0.39	13.17
4.54	0.39	13.21
4.55	0.39	13.23
4.56	0.39	13.14
4.57	0.39	13.14
4.58	0.39	13.14
4.59	0.39	13.07
4.60	0.39	13.08
4.61	0.39	13.06
4.62	0.39	13.04
4.63	0.39	13.05
4.64	0.39	13.09
4.65	0.40	13.11
4.66	0.40	13.14
4.67	0.40	13.17
4.68	0.40	13.14
4.69	0.40	13.14
4.70	0.40	13.11
4.71	0.40	13.11
4.72	0.40	13.09
4.73	0.40	13.06
4.74	0.40	13.08
4.75	0.40	13.02
4.76	0.40	13.06
4.77	0.41	13.10
4.78	0.41	13.09
4.79	0.41	13.12
4.80	0.41	13.10
4.81	0.41	13.09
4.82	0.41	13.12
4.83	0.41	13.11
4.84	0.41	13.10
4.85	0.41	13.10
4.86	0.41	13.05
4.87	0.41	13.05
4.88	0.41	13.09
4.89	0.42	13.06
4.90	0.42	13.11
4.91	0.42	13.12
4.92	0.42	13.08
4.93	0.42	13.14
4.94	0.42	13.14
4.95	0.42	13.08
4.96	0.42	13.09
4.97	0.42	13.08
4.98	0.42	13.08
4.99	0.42	13.09
5.00	0.42	13.07
5.01	0.43	13.08
5.02	0.43	13.11
5.03	0.43	13.14
5.04	0.43	13.15
5.05	0.43	13.15
5.06	0.43	13.16
5.07	0.43	13.12
5.08	0.43	13.07
5.09	0.43	13.09
5.10	0.43	13.03
5.11	0.43	13.01
5.12	0.43	13.03
5.13	0.44	13.01
5.14	0.44	13.05
5.15	0.44	13.09
5.16	0.44	13.10
5.17	0.44	13.14
5.18	0.44	13.16
5.19	0.44	13.14
5.20	0.44	13.13
5.21	0.44	13.08
5.22	0.44	13.02
5.23	0.44	13.04
5.24	0.44	12.98
5.25	0.45	12.97
5.26	0.45	13.01
5.27	0.45	12.99
5.28	0.45	13.02
5.29	0.45	13.08
5.30	0.45	13.12
5.31	0.45	13.15
5.32	0.45	13.16
5.33	0.45	13.15
5.34	0.45	13.14
5.35	0.45	13.11
5.36	0.45	13.06
5.37	0.46	13.05
5.38	0.46	13.04
5.39	0.46	13.02
5.40	0.46	13.05
5.41	0.46	13.07
5.42	0.46	13.10
5.43	0.46	13.16
5.44	0.46	13.20
5.45	0.46	13.20
5.46	0.46	13.17
5.47	0.46	13.20
5.48	0.46	13.15
5.49	0.47	13.11
5.50	0.47	13.09
5.51	0.47	13.05
5.52	0.47	13.04
5.53	0.47	13.07
5.54	0.47	13.05
5.55	0.47	13.07
5.56	0.47	13.14
5.57	0.47	13.14
5.58	0.47	13.17
5.59	0.47	13.15
5.60	0.47	13.12
5.61	0.48	13.13
5.62	0.48	13.06
5.63	0.48	13.07
5.64	0.48	13.07
5.65	0.48	13.01
5.66	0.48	13.05
5.67	0.48	13.06
5.68	0.48	13.06
5.69	0.48	13.09
5.70	0.48	13.07
5.71	0.48	13.11
5.72	0.48	13.14
5.73	0.49	13.08
5.74	0.49	13.06
5.75	0.49	13.08
5.76	0.49	13.05
5.77	0.49	13.04
5.78	0.49	13.04
5.79	0.49	12.99
5.80	0.49	13.04
5.81	0.49	13.06
5.82	0.49	13.08
5.83	0.49	13.12
5.84	0.49	13.12
5.85	0.50	13.14
5.86	0.50	13.12
5.87	0.50	13.09
5.88	0.50	13.09
5.89	0.50	13.06
5.90	0.50	13.04
5.91	0.50	13.09
5.92	0.50	13.08
5.93	0.50	13.06
5.94	0.50	13.12
5.95	0.50	13.12
5.96	0.50	13.12
5.97	0.51	13.11
5.98	0.51	13.08
5.99	0.51	13.06
6.00	0.51	13.03
6.01	0.51	13.05
6.02	0.51	13.05
6.03	0.51	13.06
6.04	0.51	13.09
6.05	0.51	13.10
6.06	0.51	13.15
6.07	0.51	13.20
6.08	0.51	13.21
6.09	0.52	13.22
6.10	0.52	13.20
6.11	0.52	13.14
6.12	0.52	13.13
6.13	0.52	13.14
6.14	0.52	13.09
6.15	0.52	13.12
6.16	0.52	13.18
6.17	0.52	13.18
6.18	0.52	13.19
6.19	0.52	13.21
6.20	0.52	13.20
6.21	0.53	13.19
6.22	0.53	13.17
6.23	0.53	13.13
6.24	0.53	13.12
6.25	0.53	13.11
6.26	0.53	13.10
6.27	0.53	13.10
6.28	0.53	13.11
6.29	0.53	13.12
6.30	0.53	13.09
6.31	0.53	13.09
6.32	0.53	13.12
6.33	0.54	13.09
6.34	0.54	13.08
6.35	0.54	13.08
6.36	0.54	13.06
6.37	0.54	13.06
6.38	0.54	13.04
6.39	0.54	13.02
6.40	0.54	13.02
6.41	0.54	13.01
6.42	0.54	13.02
6.43	0.54	13.03
6.44	0.54	13.00
6.45	0.55	12.99
6.46	0.55	12.98
6.47	0.55	13.00
6.48	0.55	13.02
6.49	0.55	12.99
6.50	0.55	12.98
6.51	0.55	12.97
6.52	0.55	12.97
6.53	0.55	12.99
6.54	0.55	12.97
6.55	0.55	12.95
6.56	0.55	12.95
6.57	0.56	12.94
6.58	0.56	12.92
6.59	0.56	12.94
6.60	0.56	12.96
6.61	0.56	12.93
6.62	0.56	12.95
6.63	0.56	12.96
6.64	0.56	12.92
6.65	0.56	12.94
6.66	0.56	12.98
6.67	0.56	12.95
6.68	0.56	12.92
6.69	0.57	12.96
6.70	0.57	12.96
6.71	0.57	12.93
6.72	0.57	12.93
6.73	0.57	12.91
6.74	0.57	12.90
6.75	0.57	12.92
6.76	0.57	12.91
6.77	0.57	12.92
6.78	0.57	12.97
6.79	0.57	12.99
6.80	0.57	12.97
6.81	0.58	12.99
6.82	0.58	13.02
6.83	0.58	12.99
6.84	0.58	12.97
6.85	0.58	12.97
6.86	0.58	12.98
6.87	0.58	12.95
6.88	0.58	12.93
6.89	0.58	12.96
6.90	0.58	12.98
6.91	0.58	12.99
6.92	0.58	12.99
6.93	0.59	13.01
6.94	0.59	13.04
6.95	0.59	13.04
6.96	0.59	13.02
6.97	0.59	12.99
6.98	0.59	13.00
6.99	0.59	13.03
7.00	0.59	13.02
7.01	0.59	12.99
7.02	0.59	12.99
7.03	0.59	13.03
7.04	0.59	13.04
7.05	0.60	13.03
7.06	0.60	13.05
7.07	0.60	13.08
7.08	0.60	13.09
7.09	0.60	13.07
7.10	0.60	13.07
7.11	0.60	13.10
7.12	0.60	13.09
7.13	0.60	13.06
7.14	0.60	13.07
7.15	0.60	13.06
7.16	0.60	13.06
7.17	0.61	13.04
7.18	0.61	13.05
7.19	0.61	13.10
7.20	0.61	13.11
7.21	0.61	13.13
7.22	0.61	13.13
7.23	0.61	13.10
7.24	0.61	13.09
7.25	0.61	13.11
7.26	0.61	13.12
7.27	0.61	13.11
7.28	0.61	13.12
7.29	0.62	13.12
7.30	0.62	13.12
7.31	0.62	13.14
7.32	0.62	13.16
7.33	0.62	13.16
7.34	0.62	13.17
7.35	0.62	13.17
7.36	0.62	13.17
7.37	0.62	13.19
7.38	0.62	13.21
7.39	0.62	13.19
7.40	0.62	13.19
7.41	0.63	13.23
7.42	0.63	13.26
7.43	0.63	13.26
7.44	0.63	13.26
7.45	0.63	13.28
7.46	0.63	13.32
7.47	0.63	13.31
7.48	0.63	13.32
7.49	0.63	13.37
7.50	0.63	13.40
7.51	0.63	13.42
7.52	0.63	13.43
7.53	0.64	13.45
7.54	0.64	13.49
7.55	0.64	13.51
7.56	0.64	13.53
7.57	0.64	13.55
7.58	0.64	13.55
7.59	0.64	13.56
7.60	0.64	13.59
7.61	0.64	13.61
7.62	0.64	13.60
7.63	0.64	13.61
7.64	0.64	13.64
7.65	0.65	13.64
7.66	0.65	13.64
7.67	0.65	13.67
7.68	0.65	13.69
7.69	0.65	13.73
7.70	0.65	13.77
7.71	0.65	13.77
7.72	0.65	13.81
7.73	0.65	13.87
7.74	0.65	13.90
7.75	0.65	13.98
7.76	0.65	14.01
7.77	0.66	14.04
7.78	0.66	14.11
7.79	0.66	14.11
7.80	0.66	14.13
7.81	0.66	14.16
7.82	0.66	14.18
7.83	0.66	14.20
7.84	0.66	14.25
7.85	0.66	14.26
7.86	0.66	14.28
7.87	0.66	14.35
7.88	0.66	14.36
7.89	0.67	14.39
7.90	0.67	14.44
7.91	0.67	14.48
7.92	0.67	14.53
7.93	0.67	14.58
7.94	0.67	14.61
7.95	0.67	14.66
7.96	0.67	14.70
7.97	0.67	14.72
7.98	0.67	14.76
7.99	0.67	14.77
8.00	0.67	14.74
8.01	0.68	14.75
8.02	0.68	14.74
8.03	0.68	14.72
8.04	0.68	14.74
8.05	0.68	14.78
8.06	0.68	14.79
8.07	0.68	14.79
8.08	0.68	14.81
8.09	0.68	14.82
8.10	0.68	14.83
8.11	0.68	14.84
8.12	0.68	14.87
8.13	0.69	14.87
8.14	0.69	14.87
8.15	0.69	14.90
8.16	0.69	14.89
8.17	0.69	14.91
8.18	0.69	14.93
8.19	0.69	14.92
8.20	0.69	14.93
8.21	0.69	14.91
8.22	0.69	14.92
8.23	0.69	14.94
8.24	0.69	14.96
8.25	0.70	14.93
8.26	0.70	14.92
8.27	0.70	14.94
8.28	0.70	14.93
8.29	0.70	14.91
8.30	0.70	14.93
8.31	0.70	14.96
8.32	0.70	14.95
8.33	0.70	14.94
8.34	0.70	14.94
8.35	0.70	14.94
8.36	0.70	14.97
8.37	0.71	14.97
8.38	0.71	14.96
8.39	0.71	14.98
8.40	0.71	15.01
8.41	0.71	15.03
8.42	0.71	15.01
8.43	0.71	15.01
8.44	0.71	14.99
8.45	0.71	14.97
8.46	0.71	15.01
8.47	0.71	15.00
8.48	0.71	14.99
8.49	0.72	15.02
8.50	0.72	15.03
8.51	0.72	15.02
8.52	0.72	15.01
8.53	0.72	15.01
8.54	0.72	15.02
8.55	0.72	15.02
8.56	0.72	15.02
8.57	0.72	15.02
8.58	0.72	15.04
8.59	0.72	15.04
8.60	0.72	15.04
8.61	0.73	15.04
8.62	0.73	15.04
8.63	0.73	15.05
8.64	0.73	15.06
8.65	0.73	15.06
8.66	0.73	15.05
8.67	0.73	15.06
8.68	0.73	15.06
8.69	0.73	15.07
8.70	0.73	15.09
8.71	0.73	15.09
8.72	0.73	15.07
8.73	0.74	15.06
8.74	0.74	15.07
8.75	0.74	15.08
8.76	0.74	15.10
8.77	0.74	15.08
8.78	0.74	15.09
8.79	0.74	15.10
8.80	0.74	15.09
8.81	0.74	15.10
8.82	0.74	15.10
8.83	0.74	15.10
8.84	0.74	15.09
8.85	0.75	15.11
8.86	0.75	15.13
8.87	0.75	15.11
8.88	0.75	15.12
8.89	0.75	15.12
8.90	0.75	15.13
8.91	0.75	15.15
8.92	0.75	15.14
8.93	0.75	15.13
8.94	0.75	15.14
8.95	0.75	15.15
8.96	0.75	15.14
8.97	0.76	15.16
8.98	0.76	15.16
8.99	0.76	15.16
9.00	0.76	15.18
9.01	0.76	15.16
9.02	0.76	15.17
9.03	0.76	15.17
9.04	0.76	15.18
9.05	0.76	15.20
9.06	0.76	15.18
9.07	0.76	15.19
9.08	0.76	15.19
9.09	0.77	15.20
9.10	0.77	15.19
9.11	0.77	15.18
9.12	0.77	15.22
9.13	0.77	15.22
9.14	0.77	15.22
9.15	0.77	15.22
9.16	0.77	15.25
9.17	0.77	15.28
9.18	0.77	15.29
9.19	0.77	15.30
9.20	0.77	15.28
9.21	0.78	15.32
9.22	0.78	15.33
9.23	0.78	15.34
9.24	0.78	15.34
9.25	0.78	15.33
9.26	0.78	15.35
9.27	0.78	15.35
9.28	0.78	15.36
9.29	0.78	15.35
9.30	0.78	15.38
9.31	0.78	15.38
9.32	0.78	15.36
9.33	0.79	15.39
9.34	0.79	15.39
9.35	0.79	15.39
9.36	0.79	15.38
9.37	0.79	15.40
9.38	0.79	15.41
9.39	0.79	15.41
9.40	0.79	15.44
9.41	0.79	15.46
9.42	0.79	15.49
9.43	0.79	15.50
9.44	0.79	15.52
9.45	0.80	15.54
9.46	0.80	15.54
9.47	0.80	15.55
9.48	0.80	15.55
9.49	0.80	15.58
9.50	0.80	15.60
9.51	0.80	15.61
9.52	0.80	15.63
9.53	0.80	15.63
9.54	0.80	15.63
9.55	0.80	15.64
9.56	0.80	15.66
9.57	0.81	15.69
9.58	0.81	15.68
9.59	0.81	15.66
9.60	0.81	15.66
9.61	0.81	15.65
9.62	0.81	15.70
9.63	0.81	15.72
9.64	0.81	15.69
9.65	0.81	15.70
9.66	0.81	15.69
9.67	0.81	15.70
9.68	0.81	15.74
9.69	0.82	15.73
9.70	0.82	15.73
9.71	0.82	15.74
9.72	0.82	15.75
9.73	0.82	15.76
9.74	0.82	15.77
9.75	0.82	15.77
9.76	0.82	15.79
9.77	0.82	15.80
9.78	0.82	15.80
9.79	0.82	15.81
9.80	0.82	15.83
9.81	0.83	15.85
9.82	0.83	15.85
9.83	0.83	15.83
9.84	0.83	15.85
9.85	0.83	15.86
9.86	0.83	15.85
9.87	0.83	15.86
9.88	0.83	15.87
9.89	0.83	15.88
9.90	0.83	15.87
9.91	0.83	15.87
