0.01	0.01	0.35
0.02	0.01	0.39
0.03	0.01	0.44
0.04	0.01	0.48
0.05	0.01	0.50
0.06	0.01	0.49
0.07	0.01	0.54
0.08	0.01	0.58
0.09	0.02	0.61
0.10	0.02	0.65
0.11	0.02	0.68
0.12	0.02	0.70
0.13	0.02	0.75
0.14	0.02	0.80
0.15	0.02	0.83
0.16	0.02	0.86
0.17	0.02	0.86
0.18	0.02	0.91
0.19	0.02	0.93
0.20	0.02	0.94
0.21	0.03	0.99
0.22	0.03	1.03
0.23	0.03	1.05
0.24	0.03	1.05
0.25	0.03	1.09
0.26	0.03	1.13
0.27	0.03	1.13
0.28	0.03	1.17
0.29	0.03	1.22
0.30	0.03	1.23
0.31	0.03	1.26
0.32	0.03	1.30
0.33	0.04	1.32
0.34	0.04	1.34
0.35	0.04	1.38
0.36	0.04	1.40
0.37	0.04	1.42
0.38	0.04	1.48
0.39	0.04	1.52
0.40	0.04	1.52
0.41	0.04	1.56
0.42	0.04	1.61
0.43	0.04	1.65
0.44	0.04	1.67
0.45	0.05	1.70
0.46	0.05	1.76
0.47	0.05	1.79
0.48	0.05	1.81
0.49	0.05	1.82
0.50	0.05	1.85
0.51	0.05	1.91
0.52	0.05	1.94
0.53	0.05	1.97
0.54	0.05	2.01
0.55	0.05	2.02
0.56	0.05	2.02
0.57	0.06	2.04
0.58	0.06	2.05
0.59	0.06	2.06
0.60	0.06	2.10
0.61	0.06	2.12
0.62	0.06	2.12
0.63	0.06	2.15
0.64	0.06	2.16
0.65	0.06	2.16
0.66	0.06	2.18
0.67	0.06	2.19
0.68	0.06	2.22
0.69	0.07	2.26
0.70	0.07	2.28
0.71	0.07	2.27
0.72	0.07	2.33
0.73	0.07	2.33
0.74	0.07	2.30
0.75	0.07	2.36
0.76	0.07	2.38
0.77	0.07	2.38
0.78	0.07	2.38
0.79	0.07	2.40
0.80	0.07	2.43
0.81	0.08	2.44
0.82	0.08	2.46
0.83	0.08	2.52
0.84	0.08	2.53
0.85	0.08	2.51
0.86	0.08	2.52
0.87	0.08	2.57
0.88	0.08	2.61
0.89	0.08	2.61
0.90	0.08	2.63
0.91	0.08	2.65
0.92	0.08	2.66
0.93	0.09	2.66
0.94	0.09	2.68
0.95	0.09	2.73
0.96	0.09	2.74
0.97	0.09	2.74
0.98	0.09	2.76
0.99	0.09	2.79
1.00	0.09	2.80
1.01	0.09	2.83
1.02	0.09	2.86
1.03	0.09	2.89
1.04	0.09	2.92
1.05	0.10	2.93
1.06	0.10	2.93
1.07	0.10	2.94
1.08	0.10	2.96
1.09	0.10	3.00
1.10	0.10	3.04
1.11	0.10	3.06
1.12	0.10	3.07
1.13	0.10	3.08
1.14	0.10	3.11
1.15	0.10	3.16
1.16	0.10	3.17
1.17	0.11	3.18
1.18	0.11	3.21
1.19	0.11	3.21
1.20	0.11	3.22
1.21	0.11	3.25
1.22	0.11	3.27
1.23	0.11	3.32
1.24	0.11	3.37
1.25	0.11	3.39
1.26	0.11	3.39
1.27	0.11	3.41
1.28	0.11	3.42
1.29	0.12	3.46
1.30	0.12	3.49
1.31	0.12	3.51
1.32	0.12	3.55
1.33	0.12	3.59
1.34	0.12	3.61
1.35	0.12	3.65
1.36	0.12	3.67
1.37	0.12	3.69
1.38	0.12	3.72
1.39	0.12	3.76
1.40	0.12	3.77
1.41	0.13	3.78
1.42	0.13	3.83
1.43	0.13	3.85
1.44	0.13	3.84
1.45	0.13	3.86
1.46	0.13	3.88
1.47	0.13	3.87
1.48	0.13	3.91
1.49	0.13	3.97
1.50	0.13	4.01
1.51	0.13	4.03
1.52	0.13	4.06
1.53	0.14	4.11
1.54	0.14	4.15
1.55	0.14	4.20
1.56	0.14	4.21
1.57	0.14	4.26
1.58	0.14	4.31
1.59	0.14	4.35
1.60	0.14	4.39
1.61	0.14	4.42
1.62	0.14	4.44
1.63	0.14	4.48
1.64	0.14	4.53
1.65	0.15	4.57
1.66	0.15	4.62
1.67	0.15	4.66
1.68	0.15	4.71
1.69	0.15	4.76
1.70	0.15	4.82
1.71	0.15	4.87
1.72	0.15	4.93
1.73	0.15	4.96
1.74	0.15	5.01
1.75	0.15	5.09
1.76	0.15	5.13
1.77	0.16	5.19
1.78	0.16	5.21
1.79	0.16	5.26
1.80	0.16	5.32
1.81	0.16	5.38
1.82	0.16	5.45
1.83	0.16	5.53
1.84	0.16	5.60
1.85	0.16	5.64
1.86	0.16	5.72
1.87	0.16	5.79
1.88	0.16	5.82
1.89	0.17	5.91
1.90	0.17	6.02
1.91	0.17	6.10
1.92	0.17	6.14
1.93	0.17	6.19
1.94	0.17	6.26
1.95	0.17	6.34
1.96	0.17	6.44
1.97	0.17	6.54
1.98	0.17	6.63
1.99	0.17	6.71
2.00	0.17	6.79
2.01	0.18	6.90
2.02	0.18	6.98
2.03	0.18	7.04
2.04	0.18	7.11
2.05	0.18	7.21
2.06	0.18	7.30
2.07	0.18	7.37
2.08	0.18	7.47
2.09	0.18	7.58
2.10	0.18	7.66
2.11	0.18	7.70
2.12	0.18	7.74
2.13	0.19	7.81
2.14	0.19	7.89
2.15	0.19	7.96
2.16	0.19	8.04
2.17	0.19	8.11
2.18	0.19	8.22
2.19	0.19	8.31
2.20	0.19	8.35
2.21	0.19	8.45
2.22	0.19	8.51
2.23	0.19	8.54
2.24	0.19	8.58
2.25	0.20	8.60
2.26	0.20	8.65
2.27	0.20	8.70
2.28	0.20	8.76
2.29	0.20	8.81
2.30	0.20	8.90
2.31	0.20	8.99
2.32	0.20	9.07
2.33	0.20	9.18
2.34	0.20	9.24
2.35	0.20	9.25
2.36	0.20	9.26
2.37	0.21	9.27
2.38	0.21	9.26
2.39	0.21	9.27
2.40	0.21	9.31
2.41	0.21	9.39
2.42	0.21	9.47
2.43	0.21	9.59
2.44	0.21	9.72
2.45	0.21	9.83
2.46	0.21	9.91
2.47	0.21	9.97
2.48	0.21	9.99
2.49	0.22	9.99
2.50	0.22	9.99
2.51	0.22	9.98
2.52	0.22	10.00
2.53	0.22	10.05
2.54	0.22	10.16
