0.01	0.01	0.22
0.02	0.01	0.24
0.03	0.01	0.27
0.04	0.01	0.28
0.05	0.01	0.28
0.06	0.01	0.30
0.07	0.01	0.32
0.08	0.02	0.34
0.09	0.02	0.34
0.10	0.02	0.36
0.11	0.02	0.42
0.12	0.02	0.43
0.13	0.02	0.44
0.14	0.02	0.44
0.15	0.02	0.44
0.16	0.02	0.47
0.17	0.02	0.47
0.18	0.02	0.48
0.19	0.02	0.49
0.20	0.03	0.52
0.21	0.03	0.56
0.22	0.03	0.56
0.23	0.03	0.56
0.24	0.03	0.58
0.25	0.03	0.61
0.26	0.03	0.62
0.27	0.03	0.63
0.28	0.03	0.63
0.29	0.03	0.67
0.30	0.03	0.69
0.31	0.03	0.68
0.32	0.04	0.70
0.33	0.04	0.73
0.34	0.04	0.75
0.35	0.04	0.73
0.36	0.04	0.77
0.37	0.04	0.80
0.38	0.04	0.79
0.39	0.04	0.83
0.40	0.04	0.83
0.41	0.04	0.85
0.42	0.04	0.88
0.43	0.04	0.89
0.44	0.05	0.90
0.45	0.05	0.92
0.46	0.05	0.95
0.47	0.05	0.95
0.48	0.05	0.98
0.49	0.05	1.00
0.50	0.05	1.00
0.51	0.05	1.03
0.52	0.05	1.04
0.53	0.05	1.05
0.54	0.05	1.08
0.55	0.05	1.07
0.56	0.06	1.08
0.57	0.06	1.11
0.58	0.06	1.15
0.59	0.06	1.15
0.60	0.06	1.15
0.61	0.06	1.19
0.62	0.06	1.20
0.63	0.06	1.21
0.64	0.06	1.22
0.65	0.06	1.22
0.66	0.06	1.23
0.67	0.06	1.27
0.68	0.07	1.29
0.69	0.07	1.29
0.70	0.07	1.28
0.71	0.07	1.30
0.72	0.07	1.34
0.73	0.07	1.36
0.74	0.07	1.37
0.75	0.07	1.38
0.76	0.07	1.37
0.77	0.07	1.39
0.78	0.07	1.43
0.79	0.07	1.42
0.80	0.08	1.43
0.81	0.08	1.47
0.82	0.08	1.48
0.83	0.08	1.48
0.84	0.08	1.50
0.85	0.08	1.52
0.86	0.08	1.51
0.87	0.08	1.54
0.88	0.08	1.58
0.89	0.08	1.57
0.90	0.08	1.58
0.91	0.08	1.59
0.92	0.09	1.59
0.93	0.09	1.62
0.94	0.09	1.63
0.95	0.09	1.62
0.96	0.09	1.66
0.97	0.09	1.67
0.98	0.09	1.70
0.99	0.09	1.70
1.00	0.09	1.70
1.01	0.09	1.73
1.02	0.09	1.74
1.03	0.09	1.76
1.04	0.10	1.77
1.05	0.10	1.78
1.06	0.10	1.81
1.07	0.10	1.81
1.08	0.10	1.82
1.09	0.10	1.83
1.10	0.10	1.83
1.11	0.10	1.85
1.12	0.10	1.89
1.13	0.10	1.92
1.14	0.10	1.93
1.15	0.10	1.95
1.16	0.11	1.97
1.17	0.11	1.99
1.18	0.11	2.00
1.19	0.11	2.01
1.20	0.11	2.02
1.21	0.11	2.03
1.22	0.11	2.02
1.23	0.11	2.05
1.24	0.11	2.07
1.25	0.11	2.07
1.26	0.11	2.11
1.27	0.11	2.11
1.28	0.12	2.12
1.29	0.12	2.14
1.30	0.12	2.12
1.31	0.12	2.16
1.32	0.12	2.17
1.33	0.12	2.17
1.34	0.12	2.17
1.35	0.12	2.19
1.36	0.12	2.21
1.37	0.12	2.23
1.38	0.12	2.22
1.39	0.12	2.22
1.40	0.13	2.24
1.41	0.13	2.24
1.42	0.13	2.24
1.43	0.13	2.24
1.44	0.13	2.25
1.45	0.13	2.25
1.46	0.13	2.25
1.47	0.13	2.26
1.48	0.13	2.27
1.49	0.13	2.28
1.50	0.13	2.29
1.51	0.13	2.31
1.52	0.14	2.32
1.53	0.14	2.34
1.54	0.14	2.34
1.55	0.14	2.36
1.56	0.14	2.34
1.57	0.14	2.35
1.58	0.14	2.36
1.59	0.14	2.36
1.60	0.14	2.38
1.61	0.14	2.41
1.62	0.14	2.42
1.63	0.14	2.43
1.64	0.15	2.43
1.65	0.15	2.41
1.66	0.15	2.44
1.67	0.15	2.46
1.68	0.15	2.46
1.69	0.15	2.47
1.70	0.15	2.47
1.71	0.15	2.51
1.72	0.15	2.52
1.73	0.15	2.50
1.74	0.15	2.50
1.75	0.15	2.53
1.76	0.16	2.57
1.77	0.16	2.57
