0.01	0.01	0.10
0.02	0.01	0.11
0.03	0.01	0.14
0.04	0.01	0.15
0.05	0.01	0.14
0.06	0.01	0.15
0.07	0.01	0.15
0.08	0.01	0.15
0.09	0.02	0.16
0.10	0.02	0.16
0.11	0.02	0.16
0.12	0.02	0.16
0.13	0.02	0.16
0.14	0.02	0.16
0.15	0.02	0.15
0.16	0.02	0.18
0.17	0.02	0.21
0.18	0.02	0.19
0.19	0.02	0.16
0.20	0.02	0.18
0.21	0.03	0.20
0.22	0.03	0.20
0.23	0.03	0.19
0.24	0.03	0.19
0.25	0.03	0.21
0.26	0.03	0.20
0.27	0.03	0.20
0.28	0.03	0.22
0.29	0.03	0.22
0.30	0.03	0.22
0.31	0.03	0.23
0.32	0.03	0.23
0.33	0.04	0.25
0.34	0.04	0.25
0.35	0.04	0.22
0.36	0.04	0.24
0.37	0.04	0.26
0.38	0.04	0.26
0.39	0.04	0.28
0.40	0.04	0.26
0.41	0.04	0.27
0.42	0.04	0.27
0.43	0.04	0.27
0.44	0.04	0.29
0.45	0.05	0.30
0.46	0.05	0.30
0.47	0.05	0.29
0.48	0.05	0.29
0.49	0.05	0.29
0.50	0.05	0.32
0.51	0.05	0.32
0.52	0.05	0.32
0.53	0.05	0.34
0.54	0.05	0.33
0.55	0.05	0.32
0.56	0.05	0.33
0.57	0.06	0.36
0.58	0.06	0.36
0.59	0.06	0.33
0.60	0.06	0.33
0.61	0.06	0.34
0.62	0.06	0.36
0.63	0.06	0.37
0.64	0.06	0.38
0.65	0.06	0.37
0.66	0.06	0.36
0.67	0.06	0.39
0.68	0.06	0.38
0.69	0.07	0.39
0.70	0.07	0.39
0.71	0.07	0.41
0.72	0.07	0.41
0.73	0.07	0.41
0.74	0.07	0.42
0.75	0.07	0.40
0.76	0.07	0.41
0.77	0.07	0.41
0.78	0.07	0.42
0.79	0.07	0.44
0.80	0.07	0.43
0.81	0.08	0.43
0.82	0.08	0.42
0.83	0.08	0.43
0.84	0.08	0.45
0.85	0.08	0.47
0.86	0.08	0.48
0.87	0.08	0.48
0.88	0.08	0.47
0.89	0.08	0.47
0.90	0.08	0.47
0.91	0.08	0.47
0.92	0.08	0.47
0.93	0.09	0.48
0.94	0.09	0.49
0.95	0.09	0.50
0.96	0.09	0.51
0.97	0.09	0.51
0.98	0.09	0.49
0.99	0.09	0.50
1.00	0.09	0.54
1.01	0.09	0.55
1.02	0.09	0.55
1.03	0.09	0.53
1.04	0.09	0.54
1.05	0.10	0.56
1.06	0.10	0.58
1.07	0.10	0.55
1.08	0.10	0.53
1.09	0.10	0.54
1.10	0.10	0.57
1.11	0.10	0.59
1.12	0.10	0.59
1.13	0.10	0.61
1.14	0.10	0.59
1.15	0.10	0.58
1.16	0.10	0.59
1.17	0.11	0.60
1.18	0.11	0.61
1.19	0.11	0.60
1.20	0.11	0.61
1.21	0.11	0.61
1.22	0.11	0.61
1.23	0.11	0.65
1.24	0.11	0.66
1.25	0.11	0.66
1.26	0.11	0.66
1.27	0.11	0.64
1.28	0.11	0.64
1.29	0.12	0.66
1.30	0.12	0.67
1.31	0.12	0.65
1.32	0.12	0.67
1.33	0.12	0.67
1.34	0.12	0.69
1.35	0.12	0.70
1.36	0.12	0.69
1.37	0.12	0.70
1.38	0.12	0.71
1.39	0.12	0.72
1.40	0.12	0.72
1.41	0.13	0.72
1.42	0.13	0.73
1.43	0.13	0.75
1.44	0.13	0.73
1.45	0.13	0.72
1.46	0.13	0.74
1.47	0.13	0.74
1.48	0.13	0.75
1.49	0.13	0.77
1.50	0.13	0.79
1.51	0.13	0.78
1.52	0.13	0.78
1.53	0.14	0.78
1.54	0.14	0.81
1.55	0.14	0.82
1.56	0.14	0.80
1.57	0.14	0.81
1.58	0.14	0.82
1.59	0.14	0.84
1.60	0.14	0.83
1.61	0.14	0.83
1.62	0.14	0.83
1.63	0.14	0.85
1.64	0.14	0.87
1.65	0.15	0.85
1.66	0.15	0.85
1.67	0.15	0.87
1.68	0.15	0.86
1.69	0.15	0.86
1.70	0.15	0.87
1.71	0.15	0.88
1.72	0.15	0.88
1.73	0.15	0.89
1.74	0.15	0.92
1.75	0.15	0.93
1.76	0.15	0.92
1.77	0.16	0.92
1.78	0.16	0.94
1.79	0.16	0.91
1.80	0.16	0.91
1.81	0.16	0.93
1.82	0.16	0.94
1.83	0.16	0.94
1.84	0.16	0.94
1.85	0.16	0.96
1.86	0.16	0.96
1.87	0.16	0.96
1.88	0.16	0.99
1.89	0.17	1.01
1.90	0.17	0.99
1.91	0.17	1.01
1.92	0.17	1.02
1.93	0.17	1.01
1.94	0.17	1.01
1.95	0.17	1.00
1.96	0.17	1.00
1.97	0.17	1.01
1.98	0.17	1.03
1.99	0.17	1.04
2.00	0.17	1.04
2.01	0.18	1.05
2.02	0.18	1.06
2.03	0.18	1.06
2.04	0.18	1.07
2.05	0.18	1.08
2.06	0.18	1.08
2.07	0.18	1.08
2.08	0.18	1.09
2.09	0.18	1.11
2.10	0.18	1.10
2.11	0.18	1.10
2.12	0.18	1.09
2.13	0.19	1.10
2.14	0.19	1.15
2.15	0.19	1.17
2.16	0.19	1.17
2.17	0.19	1.15
2.18	0.19	1.15
2.19	0.19	1.17
2.20	0.19	1.17
2.21	0.19	1.17
2.22	0.19	1.20
2.23	0.19	1.20
2.24	0.19	1.19
2.25	0.20	1.21
2.26	0.20	1.24
2.27	0.20	1.23
2.28	0.20	1.21
2.29	0.20	1.22
2.30	0.20	1.23
2.31	0.20	1.24
2.32	0.20	1.24
2.33	0.20	1.25
2.34	0.20	1.27
2.35	0.20	1.26
2.36	0.20	1.26
2.37	0.21	1.27
2.38	0.21	1.29
2.39	0.21	1.32
2.40	0.21	1.31
2.41	0.21	1.30
2.42	0.21	1.32
2.43	0.21	1.32
2.44	0.21	1.32
2.45	0.21	1.34
2.46	0.21	1.35
2.47	0.21	1.35
2.48	0.21	1.34
2.49	0.22	1.35
2.50	0.22	1.39
2.51	0.22	1.39
2.52	0.22	1.38
2.53	0.22	1.37
2.54	0.22	1.40
2.55	0.22	1.40
2.56	0.22	1.41
2.57	0.22	1.40
2.58	0.22	1.40
2.59	0.22	1.43
2.60	0.22	1.43
2.61	0.23	1.43
2.62	0.23	1.46
2.63	0.23	1.48
2.64	0.23	1.48
2.65	0.23	1.48
2.66	0.23	1.50
2.67	0.23	1.51
2.68	0.23	1.50
2.69	0.23	1.50
2.70	0.23	1.50
2.71	0.23	1.52
2.72	0.23	1.52
2.73	0.24	1.54
2.74	0.24	1.53
2.75	0.24	1.52
2.76	0.24	1.53
2.77	0.24	1.53
2.78	0.24	1.56
