0.01	0.01	0.06
0.02	0.01	0.07
0.03	0.01	0.08
0.04	0.01	0.08
0.05	0.01	0.08
0.06	0.01	0.07
0.07	0.01	0.07
0.08	0.02	0.08
0.09	0.02	0.08
0.10	0.02	0.08
0.11	0.02	0.06
0.12	0.02	0.07
0.13	0.02	0.09
0.14	0.02	0.10
0.15	0.02	0.11
0.16	0.02	0.11
0.17	0.02	0.09
0.18	0.02	0.09
0.19	0.02	0.09
0.20	0.03	0.08
0.21	0.03	0.09
0.22	0.03	0.10
0.23	0.03	0.12
0.24	0.03	0.13
0.25	0.03	0.12
0.26	0.03	0.11
0.27	0.03	0.12
0.28	0.03	0.10
0.29	0.03	0.11
0.30	0.03	0.09
0.31	0.03	0.10
0.32	0.04	0.12
0.33	0.04	0.13
0.34	0.04	0.14
0.35	0.04	0.14
0.36	0.04	0.14
0.37	0.04	0.11
0.38	0.04	0.11
0.39	0.04	0.15
0.40	0.04	0.13
0.41	0.04	0.12
0.42	0.04	0.13
0.43	0.04	0.12
0.44	0.05	0.11
0.45	0.05	0.14
0.46	0.05	0.14
0.47	0.05	0.13
0.48	0.05	0.12
0.49	0.05	0.13
0.50	0.05	0.14
0.51	0.05	0.12
0.52	0.05	0.10
0.53	0.05	0.13
0.54	0.05	0.13
0.55	0.05	0.13
0.56	0.06	0.14
0.57	0.06	0.13
0.58	0.06	0.13
0.59	0.06	0.13
0.60	0.06	0.13
0.61	0.06	0.13
0.62	0.06	0.14
0.63	0.06	0.12
0.64	0.06	0.12
0.65	0.06	0.13
0.66	0.06	0.12
0.67	0.06	0.13
0.68	0.07	0.13
0.69	0.07	0.14
0.70	0.07	0.16
0.71	0.07	0.15
0.72	0.07	0.15
0.73	0.07	0.17
0.74	0.07	0.15
0.75	0.07	0.13
0.76	0.07	0.15
0.77	0.07	0.16
0.78	0.07	0.14
0.79	0.07	0.14
0.80	0.08	0.15
0.81	0.08	0.15
0.82	0.08	0.15
0.83	0.08	0.15
0.84	0.08	0.15
0.85	0.08	0.16
0.86	0.08	0.16
0.87	0.08	0.14
0.88	0.08	0.16
0.89	0.08	0.16
0.90	0.08	0.13
0.91	0.08	0.13
0.92	0.09	0.16
0.93	0.09	0.17
0.94	0.09	0.16
0.95	0.09	0.16
0.96	0.09	0.15
0.97	0.09	0.16
0.98	0.09	0.17
0.99	0.09	0.18
1.00	0.09	0.20
1.01	0.09	0.20
1.02	0.09	0.20
1.03	0.09	0.23
1.04	0.10	0.21
1.05	0.10	0.21
1.06	0.10	0.22
1.07	0.10	0.22
1.08	0.10	0.22
1.09	0.10	0.23
1.10	0.10	0.20
1.11	0.10	0.19
1.12	0.10	0.24
1.13	0.10	0.25
1.14	0.10	0.23
1.15	0.10	0.24
1.16	0.11	0.25
1.17	0.11	0.24
1.18	0.11	0.25
1.19	0.11	0.33
1.20	0.11	0.37
1.21	0.11	0.36
1.22	0.11	0.32
1.23	0.11	0.28
1.24	0.11	0.30
1.25	0.11	0.31
1.26	0.11	0.34
1.27	0.11	0.34
1.28	0.12	0.34
1.29	0.12	0.36
1.30	0.12	0.38
1.31	0.12	0.41
1.32	0.12	0.43
1.33	0.12	0.44
1.34	0.12	0.42
1.35	0.12	0.41
1.36	0.12	0.44
1.37	0.12	0.47
1.38	0.12	0.51
1.39	0.12	0.54
1.40	0.13	0.53
1.41	0.13	0.53
1.42	0.13	0.59
1.43	0.13	0.63
1.44	0.13	0.65
1.45	0.13	0.66
1.46	0.13	0.65
1.47	0.13	0.65
1.48	0.13	0.65
1.49	0.13	0.67
1.50	0.13	0.71
1.51	0.13	0.72
1.52	0.14	0.74
1.53	0.14	0.79
1.54	0.14	0.86
1.55	0.14	0.90
1.56	0.14	0.97
1.57	0.14	1.09
1.58	0.14	1.25
1.59	0.14	1.42
1.60	0.14	1.54
1.61	0.14	1.62
1.62	0.14	1.71
1.63	0.14	1.86
1.64	0.15	2.02
1.65	0.15	2.22
1.66	0.15	2.45
1.67	0.15	2.67
1.68	0.15	2.85
1.69	0.15	2.99
1.70	0.15	3.20
1.71	0.15	3.45
1.72	0.15	3.69
1.73	0.15	3.95
1.74	0.15	4.21
1.75	0.15	4.50
1.76	0.16	4.80
1.77	0.16	5.07
1.78	0.16	5.35
1.79	0.16	5.63
1.80	0.16	5.85
1.81	0.16	6.00
1.82	0.16	6.08
1.83	0.16	6.11
1.84	0.16	6.20
1.85	0.16	6.39
1.86	0.16	6.62
1.87	0.16	6.85
1.88	0.17	7.03
1.89	0.17	7.14
1.90	0.17	7.21
1.91	0.17	7.32
1.92	0.17	7.51
1.93	0.17	7.72
1.94	0.17	7.89
1.95	0.17	8.07
1.96	0.17	8.27
1.97	0.17	8.40
1.98	0.17	8.56
1.99	0.17	8.73
2.00	0.18	8.92
2.01	0.18	9.14
2.02	0.18	9.33
2.03	0.18	9.56
2.04	0.18	9.79
2.05	0.18	9.99
2.06	0.18	10.17
2.07	0.18	10.37
2.08	0.18	10.59
2.09	0.18	10.76
2.10	0.18	10.83
2.11	0.18	10.88
2.12	0.19	10.96
2.13	0.19	11.05
2.14	0.19	11.13
2.15	0.19	11.23
2.16	0.19	11.35
2.17	0.19	11.45
2.18	0.19	11.52
2.19	0.19	11.63
2.20	0.19	11.74
2.21	0.19	11.84
2.22	0.19	11.98
2.23	0.19	12.09
2.24	0.20	12.22
2.25	0.20	12.38
2.26	0.20	12.51
2.27	0.20	12.62
2.28	0.20	12.73
2.29	0.20	12.87
2.30	0.20	12.98
2.31	0.20	13.09
2.32	0.20	13.20
2.33	0.20	13.30
2.34	0.20	13.35
2.35	0.20	13.23
2.36	0.21	12.93
2.37	0.21	12.33
2.38	0.21	11.94
2.39	0.21	12.18
2.40	0.21	12.69
2.41	0.21	13.13
2.42	0.21	13.44
2.43	0.21	13.56
2.44	0.21	13.41
2.45	0.21	13.34
2.46	0.21	13.53
2.47	0.21	13.61
2.48	0.22	13.52
2.49	0.22	13.52
2.50	0.22	13.59
2.51	0.22	13.62
2.52	0.22	13.61
2.53	0.22	13.67
2.54	0.22	13.67
2.55	0.22	13.66
2.56	0.22	13.69
2.57	0.22	13.70
2.58	0.22	13.74
2.59	0.22	13.75
2.60	0.23	13.72
2.61	0.23	13.73
2.62	0.23	13.72
2.63	0.23	13.73
2.64	0.23	13.72
2.65	0.23	13.71
2.66	0.23	13.71
2.67	0.23	13.71
2.68	0.23	13.72
2.69	0.23	13.70
2.70	0.23	13.70
2.71	0.23	13.72
2.72	0.24	13.73
2.73	0.24	13.71
2.74	0.24	13.71
2.75	0.24	13.72
2.76	0.24	13.72
2.77	0.24	13.74
2.78	0.24	13.75
2.79	0.24	13.74
2.80	0.24	13.72
2.81	0.24	13.72
2.82	0.24	13.72
2.83	0.24	13.72
2.84	0.25	13.72
2.85	0.25	13.69
2.86	0.25	13.70
2.87	0.25	13.73
2.88	0.25	13.71
2.89	0.25	13.69
2.90	0.25	13.69
2.91	0.25	13.69
2.92	0.25	13.70
2.93	0.25	13.69
2.94	0.25	13.69
2.95	0.25	13.71
2.96	0.26	13.71
2.97	0.26	13.70
2.98	0.26	13.71
2.99	0.26	13.69
3.00	0.26	13.70
3.01	0.26	13.71
3.02	0.26	13.72
3.03	0.26	13.74
3.04	0.26	13.74
3.05	0.26	13.78
3.06	0.26	13.77
3.07	0.26	13.74
3.08	0.27	13.76
3.09	0.27	13.75
3.10	0.27	13.73
3.11	0.27	13.74
3.12	0.27	13.76
