0.01	0.01	0.33
0.02	0.01	0.33
0.03	0.01	0.38
0.04	0.01	0.41
0.05	0.01	0.43
0.06	0.01	0.43
0.07	0.01	0.46
0.08	0.02	0.49
0.09	0.02	0.51
0.10	0.02	0.55
0.11	0.02	0.56
0.12	0.02	0.59
0.13	0.02	0.62
0.14	0.02	0.67
0.15	0.02	0.67
0.16	0.02	0.68
0.17	0.02	0.70
0.18	0.02	0.72
0.19	0.02	0.77
0.20	0.03	0.77
0.21	0.03	0.80
0.22	0.03	0.84
0.23	0.03	0.86
0.24	0.03	0.88
0.25	0.03	0.91
0.26	0.03	0.94
0.27	0.03	0.95
0.28	0.03	0.96
0.29	0.03	0.98
0.30	0.03	1.00
0.31	0.03	1.01
0.32	0.04	1.02
0.33	0.04	1.05
0.34	0.04	1.07
0.35	0.04	1.07
0.36	0.04	1.08
0.37	0.04	1.09
0.38	0.04	1.11
0.39	0.04	1.12
0.40	0.04	1.13
0.41	0.04	1.15
0.42	0.04	1.13
0.43	0.04	1.15
0.44	0.05	1.21
0.45	0.05	1.26
0.46	0.05	1.29
0.47	0.05	1.30
0.48	0.05	1.31
0.49	0.05	1.33
0.50	0.05	1.36
0.51	0.05	1.37
0.52	0.05	1.37
0.53	0.05	1.37
0.54	0.05	1.36
0.55	0.05	1.37
0.56	0.06	1.40
0.57	0.06	1.42
0.58	0.06	1.42
0.59	0.06	1.42
0.60	0.06	1.43
0.61	0.06	1.44
0.62	0.06	1.44
0.63	0.06	1.46
0.64	0.06	1.48
0.65	0.06	1.48
0.66	0.06	1.51
0.67	0.06	1.51
0.68	0.07	1.52
0.69	0.07	1.53
0.70	0.07	1.53
0.71	0.07	1.53
0.72	0.07	1.56
0.73	0.07	1.57
0.74	0.07	1.57
0.75	0.07	1.59
0.76	0.07	1.61
0.77	0.07	1.64
0.78	0.07	1.65
0.79	0.07	1.66
0.80	0.08	1.65
0.81	0.08	1.66
0.82	0.08	1.71
0.83	0.08	1.71
0.84	0.08	1.72
0.85	0.08	1.74
0.86	0.08	1.74
0.87	0.08	1.76
0.88	0.08	1.79
0.89	0.08	1.79
0.90	0.08	1.80
0.91	0.08	1.81
0.92	0.09	1.83
0.93	0.09	1.86
0.94	0.09	1.85
0.95	0.09	1.86
0.96	0.09	1.91
0.97	0.09	1.94
0.98	0.09	1.92
0.99	0.09	1.97
1.00	0.09	2.00
1.01	0.09	1.98
1.02	0.09	2.01
1.03	0.09	2.05
1.04	0.10	2.08
1.05	0.10	2.11
1.06	0.10	2.14
1.07	0.10	2.14
1.08	0.10	2.17
1.09	0.10	2.21
1.10	0.10	2.22
1.11	0.10	2.25
1.12	0.10	2.27
1.13	0.10	2.27
1.14	0.10	2.31
1.15	0.10	2.37
1.16	0.11	2.40
1.17	0.11	2.42
1.18	0.11	2.44
1.19	0.11	2.47
